pair,scheme,bits,score_significant_errors,score_rmse,update_significant_errors,update_rmse,avg_downstream_us,avg_e2e_us
sigmoid_sigmoid_deriv,standard_pbs,10,1,0.001466515627747,0,0.0005121630663463,0.0308,229936.9089
sigmoid_sigmoid_deriv,sdr_pbs,10,1,0.001548268563572,0,0.0005081541689953,0.0336,115491.7438
sigmoid_sigmoid_deriv,many_lut,9,24,0.003031485470842,0,0.001030231801233,0.0342,115100.0296
softplus_sigmoid,standard_pbs,10,0,0.001330976406448,0,0.0005051466023713,0.03,229468.0058
softplus_sigmoid,sdr_pbs,10,0,0.001482292100269,0,0.0005594066773556,0.0322,115170.4233
softplus_sigmoid,many_lut,9,3,0.002768197200898,0,0.001089301386139,0.0335,115251.3537
gelu_gelu_deriv,standard_pbs,10,1,0.001536961093495,0,0.0006623867531675,0.0307,229947.4027
gelu_gelu_deriv,sdr_pbs,10,0,0.001510994584693,0,0.0006620097742522,0.0344,115396.6357
gelu_gelu_deriv,many_lut,9,10,0.003095404682641,0,0.001283493292002,0.034,115321.5551
